Zku0t7FWo53pGqnBczVgPw,other,"['Soup', 'Sandwiches', 'Salad', 'Restaurants']",3.0,119,Henderson
qVWR4NHU3NXlEIaCy67g2g,Chinese,['Restaurants'],3.0,46,Laveen
r5UCwy5gCwZKYgO6-yV-fA,other,"['Sandwiches', 'Restaurants']",4.0,89,Las Vegas
50qBeXIUefMhJiZDZRMRBA,American (Traditional),['Restaurants'],3.0,32,Las Vegas
YeiH-kbGrwmIJlauSP_-dA,American (Traditional),"['Food', 'Desserts', 'Restaurants']",3.5,165,Pittsburgh
Vtx0VYkybAd71fzwgaoQ8g,other,"['Pubs', 'Bars', 'Nightlife', 'Irish', 'Restaurants']",3.5,304,Scottsdale
glalhJa7wFWPIoJLBvKGfQ,Mexican,"['Salad', 'Restaurants']",3.5,137,Phoenix
1u0JcvPFQz9TIYrT1GnEhw,American (Traditional),"['Burgers', 'Sandwiches', 'Restaurants']",3.0,61,Las Vegas
VxV3IHS33O4ha71ABE8J0A,Japanese,"['Fast Food', 'Restaurants']",3.0,93,Las Vegas
oLqW-x0egbOi0I8uOZ7Gwg,other,"['Diners', 'Restaurants']",3.5,84,Las Vegas
Hb6n-TyLhEDdCyPyH3E3oQ,Korean,['Restaurants'],3.0,328,Las Vegas
lnUXlYMh0UfrtVfnYo9mvw,Japanese,"['Sushi Bars', 'Ramen', 'Restaurants']",3.5,173,Las Vegas
lEpLxSA35gbmV6VwJ64wVw,Mexican,"['Fast Food', 'Tex-Mex', 'Restaurants']",3.0,12,Laveen
p097BtRl0skrVC4t1FCelg,Thai,"['Barbeque', 'Restaurants']",4.0,89,Las Vegas
qS1e8z6XXjN2IewBAfq5_g,Mexican,"['Fast Food', 'Restaurants']",3.5,78,Las Vegas
V9Rha825Yz3VfMWjfgVR8w,American (Traditional),"['Soup', 'Sandwiches', 'Restaurants']",3.0,15,Madison
NzbCi3p0HqU2SX__853VwA,other,"['Sandwiches', 'Restaurants']",4.0,26,Scottsdale
Nz_AasmpsQ8MLSqhCTRVoA,Thai,"['Buffets', 'Restaurants']",3.0,124,Mesa
k-D2NUfaUbuQzPaMXniXcA,American (Traditional),"['Bars', 'Breakfast & Brunch', 'Pubs', 'Nightlife', 'Restaurants']",3.0,601,Las Vegas
QMsUey4Xi1VfHkwbI8YxdQ,Japanese,"['Sushi Bars', 'Restaurants']",4.0,86,Phoenix
mhLN_oiJd7zq6eaOS1Nw1A,other,"['Seafood', 'Steakhouses', 'Restaurants']",4.0,265,Chandler
PSFWA3pgyB0-uE6hG2GXAQ,Chinese,"['Seafood', 'Restaurants']",3.5,86,Las Vegas
Cu6LurwRHzjK3OGmvK18pQ,other,"['Sushi Bars', 'Restaurants']",3.5,304,North Las Vegas
NgtHeii61KsVwqNjXIwX-Q,other,"['Burgers', 'Fast Food', 'Restaurants']",4.5,236,Las Vegas
io-DMLbRaUEdjqXmKjXsQw,Mexican,['Restaurants'],3.5,58,Las Vegas
tpIU_ZvIfCfCp36IgghlHQ,Greek,"['Southern', 'Mediterranean', 'Restaurants']",3.5,168,Phoenix
-8wyZkzfBmCFkMwCGcR4PQ,other,"['Sandwiches', 'Restaurants']",3.5,32,Phoenix
5RNJU6rfmBg8gCiuV-Kz4g,American (Traditional),"['Fast Food', 'Restaurants']",3.5,31,Las Vegas
jh9NywTvV-POnF1I6Pc9ng,other,"['Sandwiches', 'Hawaiian', 'Restaurants']",4.0,42,Avondale
D0tHnskAgaRjCBdoXVev_g,other,"['Fast Food', 'Restaurants']",3.5,34,Tempe
fZVZeZJkziJ7B1rIcmT3Iw,American (New),"['Bars', 'Pubs', 'Nightlife', 'Sports Bars', 'Restaurants']",3.5,191,Las Vegas
qmIT3LC-kMNiOy7_XpWNUA,American (Traditional),['Restaurants'],4.0,439,Las Vegas
jc3dC9OFvy8lmHBVDoG3Yg,other,"['Food', 'Coffee & Tea', 'Restaurants', 'Bagels', 'Sandwiches']",4.0,11,Phoenix
R4zcw0jq-gMgDtPyCjwnew,Mexican,['Restaurants'],4.0,39,Gilbert
ezi5Nz0gT5lk0nW1KTiYnw,other,"['Basque', 'Tapas Bars', 'Spanish', 'Restaurants']",3.0,138,Pittsburgh
ccRPyxvCzkhwpb5ClCbTsw,American (Traditional),"['Steakhouses', 'Cajun/Creole', 'Restaurants']",3.0,115,Chandler
naqJ8iKmZ1m9YWOyvgODZQ,Chinese,"['Gluten-Free', 'Asian Fusion', 'Restaurants']",3.5,81,Chandler
yQoBnikspv_r4Te7SfzlOw,other,"['Pizza', 'Restaurants']",3.0,31,Henderson
VC24HxKvTi_2ZVWiC3j1MQ,American (Traditional),"['Bars', 'Pubs', 'Nightlife', 'Sports Bars', 'Restaurants']",3.0,114,Charlotte
T4ox3wUzFjWvyrjaTRoBbA,other,"['Sushi Bars', 'Restaurants']",3.5,277,Phoenix
1d5XAAH39FKenV3_9gcFIw,other,"['Burgers', 'Fast Food', 'Restaurants']",3.0,34,Champaign
Su8UxQI3ggk1-IXGZliZ5g,other,"['Burgers', 'Fast Food', 'Restaurants']",1.5,23,Phoenix
LJxNzBCR383zSpe0jdU04Q,Italian,['Restaurants'],4.0,730,Las Vegas
47_9VH3BVhJpyFtOdiCUfQ,Mexican,"['Bars', 'Nightlife', 'Restaurants']",2.5,48,Charlotte
RnAb3jj64-4CXqf8la7nmw,other,"['Burgers', 'Fast Food', 'Hot Dogs', 'Restaurants']",3.5,63,Las Vegas
hJVt1P4FOvj-soabliLdaA,American (Traditional),"['American (New)', 'Chicken Wings', 'Restaurants']",4.5,81,Tempe
WHSBLu4SC7mQBmh-93F2WA,other,"['Buffets', 'Restaurants']",3.5,25,Mesa
JEiSU3Kv6ZaS2y3AyT7_OA,other,"['Fast Food', 'Pizza', 'Restaurants']",4.5,10,Carnegie
btp0v0Qk7CmOmuMdt3aqkQ,other,"['Seafood', 'Steakhouses', 'Restaurants']",4.0,398,Las Vegas
vZ2dPk0fPQu4wrXx-DKeDw,other,"['Food', 'Breakfast & Brunch', 'Bagels', 'Delis', 'Restaurants']",3.0,69,Las Vegas
-VVLldg7X2mzTXELTakMfA,Chinese,"['Gluten-Free', 'Asian Fusion', 'Restaurants']",3.0,75,Middleton
732Z5HGLEEBjAgXxfnuXlQ,other,"['Delis', 'Sandwiches', 'Salad', 'Restaurants']",3.5,96,Scottsdale
IhgKK2aoVjLihwriDQLS9g,other,"['Bakeries', 'Food', 'Sandwiches', 'Restaurants']",3.0,54,Glendale
vEeiIvhzz29rO-6EPFqkjQ,American (New),['Restaurants'],4.0,331,Las Vegas
n7OJsakQko7lxGnbv1C6yg,other,"['Bakeries', 'Food', 'Sandwiches', 'Restaurants']",4.0,49,Chandler
9JbUuP2Zf2HaNlgavwNyXw,Mexican,['Restaurants'],3.5,24,Laveen
wQXqj3GTHsF3AcWB3LTxMQ,other,"['Barbeque', 'Restaurants']",3.0,67,Tempe
6Y-6Y6sy6qOQHrWI37zR1Q,Japanese,"['Korean', 'Sushi Bars', 'Restaurants']",3.5,316,Glendale
zehWnERkDLir0lDxxtVXPQ,other,"['Buffets', 'Restaurants']",3.5,414,Las Vegas
bFXlrZNsDOEhSW-Qnkt3mQ,other,"['Filipino', 'Restaurants']",3.5,122,Las Vegas
BFZHdg2TRrgw56CyqkSryA,Mexican,['Restaurants'],3.5,252,Phoenix
vbcdf7dXxfc3uyOoi7ryyA,other,"['Buffets', 'Restaurants']",3.0,384,Las Vegas
Umg9N8SFHm_B53uetHH8JA,other,"['Bars', 'Burgers', 'Nightlife', 'Restaurants', 'Sports Bars', 'Pizza']",3.0,24,Tempe
WfdHpV_TeaftuwIGcwBQBQ,Mexican,['Restaurants'],3.5,97,Las Vegas
UrS9awRtye1YFlW5V1bWzw,American (Traditional),"['Bars', 'Music Venues', 'Arts & Entertainment', 'Nightlife', 'Restaurants']",4.0,102,Pittsburgh
vMeO4qFGHvu8ZyMsH0LDdw,other,"['Nightlife', 'Bars', 'Pizza', 'Sports Bars', 'Restaurants']",3.0,67,Tempe
yJMLD-6AggZNdC-GonVBsA,American (New),"['Diners', 'Restaurants']",4.5,250,Cave Creek
LeIFvm7ZdNxf01OvU0QFbg,other,"['Delis', 'Sandwiches', 'Restaurants']",3.5,66,Chandler
wJ-JsU531VcSKta0oFh15Q,American (New),"['Wine Bars', 'Bars', 'Nightlife', 'Restaurants']",4.0,107,Mesa
KIn7cdF9NCjhYF6SfFFUVQ,other,"['Buffets', 'Restaurants']",3.0,285,Las Vegas
ECbznso003XMWuS5jfClyw,Chinese,['Restaurants'],3.0,37,Las Vegas
cB3P1HylsRlEIpWWsRJR5Q,Mexican,['Restaurants'],3.5,105,Gilbert
QhZgTuDoGMXyLu2WzrPoyw,other,"['Burgers', 'Breakfast & Brunch', 'Salad', 'Restaurants']",3.5,41,Phoenix
0jETMJNxaeKAlE_Ts0lruQ,other,"['Pizza', 'Restaurants']",3.0,12,Las Vegas
qBZYoZlM5fiKxezG-NhOQQ,American (Traditional),"['Seafood', 'Restaurants']",3.5,96,Henderson
qevmzWge4_pwJ6SB8gKTiA,American (New),"['Mexican', 'Latin American', 'Restaurants']",4.0,147,Champaign
tg1xGdWUMX02XD6AVb-kxw,American (New),"['Bars', 'Nightlife', 'Beer Bar', 'Restaurants']",3.5,91,Verona
rNahhyqDlouyDMHh57p3ug,Italian,['Restaurants'],3.5,677,Las Vegas
PaSVgXHxbywiEqpv4kap3g,other,"['Breakfast & Brunch', 'Restaurants']",3.0,83,Guadalupe
I6zcITvWhTC9v9Ovbnq0IQ,other,"['Food', 'Bagels', 'Breakfast & Brunch', 'Delis', 'Restaurants']",3.5,123,Madison
FUE9XeUVX9BD5ruo2EOPLw,other,"['Fast Food', 'Restaurants']",4.0,11,Phoenix
CgZG8x59kWo4-wVt5vHT4w,Latin American,"['Peruvian', 'Seafood', 'Restaurants']",4.0,162,Madison
g9jX2oXQr8zrOQgynYnYjQ,other,"['Burgers', 'Fast Food', 'Restaurants']",4.0,167,Scottsdale
EzwpoKQrHgDHwpuCUw074Q,other,"['Burgers', 'Fast Food', 'Restaurants']",4.0,84,Phoenix
okZoXqIQ1V8wkn3vNjV3RA,other,"['Soup', 'Sandwiches', 'Salad', 'Restaurants']",3.5,28,Tempe
Q3klrPwtiLO5WS2LWXIvpA,Chinese,['Restaurants'],2.5,27,Las Vegas
IajLEuqz49slYhVoFGZapg,Chinese,"['Fast Food', 'Restaurants']",3.0,62,Las Vegas
zAj__MuO6EAZ5_HzXjyDrA,American (Traditional),"['Delis', 'Sandwiches', 'Restaurants']",3.5,24,Pittsburgh
UW2gLVwL3qbh9ucnb0JjyQ,Italian,"['Live/Raw Food', 'Seafood', 'Restaurants']",4.0,451,Las Vegas
NEdZVFD-w-96pje_ajFalQ,other,"['Sushi Bars', 'Asian Fusion', 'Restaurants']",4.0,308,Charlotte
OhjPgyBZudumBTF52HKMGg,other,"['Caribbean', 'Restaurants']",3.5,22,Pittsburgh
a1t31qMLd5fQocEjbSJ61A,Thai,"['Asian Fusion', 'Szechuan', 'Chinese', 'Restaurants']",2.0,350,Las Vegas
Blv95aU63EQSMw7wH9xSQA,Pakistani,"['Indian', 'Restaurants']",3.5,164,Madison
yGmdo1ENajB98iryHGoWFw,other,"['Bars', 'Dive Bars', 'Burgers', 'Nightlife', 'Sports Bars', 'Restaurants']",3.5,140,Tempe
WzjRM6h6dZFBwr1rvwjvPQ,Vietnamese,['Restaurants'],4.0,120,Las Vegas
w19cemjVR8u02PgjFpJ7Mw,American (New),"['Vegetarian', 'Mediterranean', 'Restaurants']",4.0,317,Phoenix
A4pL6j3e6JAtblmCUF2GZA,Chinese,"['Asian Fusion', 'Buffets', 'Restaurants']",2.5,114,Tempe
OgwWmZCXjQRa8Qyg0KmMhw,Mexican,"['Barbeque', 'Restaurants']",4.0,36,Gilbert
MJ6_uOT55dq5ALphFqMVkw,other,"['Burgers', 'Diners', 'Restaurants']",4.0,189,Phoenix
puOMffiHnNgTCXM9XPd6Dg,Thai,['Restaurants'],3.5,47,Pittsburgh
Z4ZP0LwHhG8SMTkvEcVvpg,other,"['Food', 'Empanadas', 'Pizza', 'Restaurants']",3.5,74,Urbana
HDvCnqIf5twbMb5-eG1EJw,American (Traditional),"['Breakfast & Brunch', 'Restaurants']",4.0,547,Scottsdale
AeuSMT-IX9fl4qNUEU1abQ,Japanese,"['Sushi Bars', 'Restaurants']",3.0,84,North Las Vegas
Rzg2-ugIG_UxQCN_JqXDcA,Korean,['Restaurants'],3.5,265,Las Vegas
pMm91uJMxfq6CFON9LqLRg,American (New),['Restaurants'],4.0,105,Mount Lebanon
-odkpokd88CBC5yKwe5RBw,Italian,['Restaurants'],3.0,48,Madison
zQC9irYDfgiV3DiIiekx7g,other,"['Seafood', 'Fast Food', 'Restaurants']",3.5,11,Phoenix
uJCH3sqVcqjOfLv3BB9E_w,other,"['Delis', 'Sandwiches', 'Restaurants']",4.0,42,Glendale
WdbFN-4gIIWWIxP0sa_HRw,other,"['Sandwiches', 'Restaurants']",4.5,10,Tempe
T9WBfNphrozj0Ww4pyAAww,other,"['Sandwiches', 'Salad', 'Restaurants']",3.5,82,Las Vegas
H52LFxw13LBS6_ewxCwlfg,American (Traditional),"['Bars', 'Restaurants', 'Sports Bars', 'Nightlife']",2.5,394,Las Vegas
N1SH5D1tOUqBlCylPplqPw,other,"['Barbeque', 'Restaurants']",4.0,20,Scottsdale
X_J65cnN3jJWGYacyNwKGg,other,"['Barbeque', 'Restaurants']",3.5,130,Phoenix
8MT1-gmaxyyee7kZp0a85g,Italian,"['Seafood', 'Restaurants']",4.0,412,Henderson
RSJePL9a401MZ9dWcqI-yA,other,"['Cafes', 'Restaurants']",3.5,45,Charlotte
u6QHP2ogsqnQHnhwa6Q03Q,other,"['Food', 'Gelato', 'Coffee & Tea', 'Cafes', 'Restaurants']",4.0,59,Madison
y_jsnI8NUThDecWmgL_soA,American (Traditional),"['Bars', 'Nightlife', 'Restaurants']",4.0,69,Pittsburgh
dxAlupwjiQH91m4cE9a17g,Chinese,['Restaurants'],4.0,67,Phoenix
zORdAIouXrGO1yU4sIMweg,American (New),"['Food', 'Breweries', 'Pizza', 'Restaurants']",4.0,396,Las Vegas
619v4z_tj2NiZWuX1tPdrw,American (Traditional),['Restaurants'],4.0,27,Phoenix
JUATTlFUONx_er9_YRFDrw,American (Traditional),"['Soul Food', 'Southern', 'Restaurants']",4.0,535,Las Vegas
E7suHPqErWxNpcKA9PCSHQ,Thai,['Restaurants'],3.5,71,Madison
6gm0pYy-YQRJwtavzlXUJw,other,"['Burgers', 'Restaurants']",2.0,34,Las Vegas
bfDQai9X59uWK-XgP0t6rA,Mexican,"['Dive Bars', 'Bars', 'Nightlife', 'Restaurants']",3.0,131,Tempe
d_1PFWXfyimKrwvMwG3pJg,Italian,"['Restaurants', 'Pizza']",4.0,90,Charlotte
jZaHqpXJNey8QV_G0S3Fgw,other,"['Tapas Bars', 'Restaurants']",2.0,26,Pittsburgh
gY7617TMFGmPQR2A70L2vA,other,"['Fast Food', 'Pizza', 'Restaurants']",3.0,38,Champaign
Lmu8vPd4dZ6vmuK0Z8I--w,American (New),['Restaurants'],3.5,11,Pittsburgh
_tYZuomgsRsye59b1baGSQ,Mexican,['Restaurants'],3.5,26,Urbana
thSTca8QNPLejpSDoharcQ,other,"['Steakhouses', 'Restaurants']",3.5,16,Las Vegas
ZCkh7L0HyZ8L9RclT7A_cw,American (Traditional),"['Bars', 'Nightlife', 'Restaurants']",3.0,278,Las Vegas
PeQ3gtLHAg9ov0YuM-m21A,American (Traditional),"['Bars', 'Pubs', 'Nightlife', 'Lounges', 'Restaurants']",4.0,228,Champaign
GVbH-lCr1b122ouFueNihw,other,"['Filipino', 'Restaurants']",3.0,54,Las Vegas
Ni9aqkG_fNWrH02VNlRhLQ,Vietnamese,['Restaurants'],4.0,311,Las Vegas
RFMcLH3_58eAwvSfvLhJew,American (New),"['Breakfast & Brunch', 'Restaurants']",4.0,132,Goodyear
7Zo1DzdwZlGMxPu1AFMSsw,Mexican,['Restaurants'],3.0,52,Phoenix
RUZTqEmHP_K9pV4fyzJ7dA,other,"['Pizza', 'Buffets', 'Chicken Wings', 'Restaurants']",3.0,18,Chandler
mUVTlJSil_xyjPD6qMx8UA,Middle Eastern,['Restaurants'],3.5,61,Phoenix
aI8b-8ulVu9VhaINjNb6-Q,other,"['Fast Food', 'Restaurants']",2.0,14,Youngtown
8UTQX1Yz069EFNiAYqIYPA,Italian,"['Restaurants', 'Pizza']",4.0,126,Mesa
gfSNqTICrdeewK8XINGSaA,Japanese,"['Sushi Bars', 'Restaurants']",4.0,116,Chandler
4uvdld7zvWk05RZuI9rDPA,American (Traditional),['Restaurants'],3.0,20,Phoenix
RIyF7kWeceEtcPpGG8oNJw,other,"['Burgers', 'Fast Food', 'Restaurants']",2.0,12,Chandler
EzMFvyGJ8onE6zANDY9qRg,Italian,"['Pizza', 'Chicken Wings', 'Restaurants']",3.5,137,Mesa
xGWMOMwOcMSxvuIV4CSjHw,other,"['Fast Food', 'Sandwiches', 'Restaurants']",4.0,11,Chandler
4NMElef11_YmVzxOpcsALg,Mexican,['Restaurants'],3.5,45,Phoenix
f7Xe9Xzoafhi_EY4xwEpSw,Italian,['Restaurants'],4.0,196,Tempe
FaFR-cMtfRgKk7NCRcZmYQ,other,"['Burgers', 'Fast Food', 'Restaurants']",2.0,21,Scottsdale
Enx-h0TYMkX7qA3enTAjyg,other,"['Burgers', 'Restaurants']",2.0,15,Tempe
zUbPimyX-dT1SOyvdSYTTQ,other,"['Burgers', 'Fast Food', 'Restaurants']",2.0,10,Phoenix
fhhe2udVfL0V_9_ocPHWKg,other,"['Sushi Bars', 'Restaurants']",3.5,99,Gilbert
FmHOfFa2PHYCM7EdYMr79w,American (Traditional),"['Burgers', 'Restaurants']",3.0,101,Surprise
mWwwyhwQedu6iR2_yVF-qQ,other,"['Fast Food', 'Sandwiches', 'Restaurants']",2.0,11,Peoria
-4A5xmN21zi_TXnUESauUQ,other,"['Breakfast & Brunch', 'Restaurants']",4.5,685,Scottsdale
Bl4ez1M0FVN6WKhD9QFNRQ,other,"['Fast Food', 'Sandwiches', 'Restaurants']",3.0,11,Surprise
DNauIohNaHF6Z5GKQv6JGQ,Chinese,['Restaurants'],3.0,59,Scottsdale
5BnsHDWrt2z-9d8AzSgkjw,Italian,['Restaurants'],3.5,123,Phoenix
_A4zWsLoLbjozEJYHLDx0Q,Italian,"['Food', 'Restaurants', 'Specialty Food', 'Pasta Shops', 'Pizza']",4.0,69,Gila Bend
NKMyRG-hK6_HNMlckY7Hxw,American (Traditional),"['Buffets', 'Restaurants']",3.0,92,Gilbert
Yon-x99Dvu6e-NSlCd8iaw,Mexican,['Restaurants'],4.0,26,Phoenix
Lsgq7g1PKY3fVkuwixbNCA,American (Traditional),"['Fast Food', 'Restaurants']",3.0,18,Glendale
04SKYBXRAqeYIuuVDzwKNg,other,"['Tex-Mex', 'Restaurants']",3.0,10,Tempe
X0Y2cK7dtELXEqkA0zEBIw,other,"['Pizza', 'Restaurants']",3.5,45,Cave Creek
2FudHUhV9U54dm0S1ePuCw,other,"['Cafes', 'Restaurants']",4.0,187,Phoenix
pYaTHEgcpSei6xfkz2GUow,other,"['Fast Food', 'Restaurants']",4.0,42,Mesa
pkCcKwdDAhRFLe2cxaEgEg,Mexican,['Restaurants'],3.5,77,Surprise
PYqGWEWUH6x-BO-lIS2hPw,other,"['Pizza', 'Restaurants']",2.5,15,Phoenix
rA87FFHBiyx4i9jbDpcJ9Q,other,"['Pizza', 'Buffets', 'Chicken Wings', 'Restaurants']",2.5,15,Avondale
575AW9jkRM070tunCacvxg,American (Traditional),"['Chicken Wings', 'Restaurants']",3.0,19,Mesa
OMGnNESTTvWQMWYOjaEhlg,other,"['Sandwiches', 'Restaurants']",3.0,30,Phoenix
s0HNRkYSI7TIPOOcJ0OIVg,Italian,"['Pizza', 'Chicken Wings', 'Restaurants']",2.5,14,Goodyear
s0k5tNxvBaveCj0ElnNPug,Mexican,['Restaurants'],4.0,71,Mesa
sPQvlHSBUn5ksKXmnKcepg,Mexican,"['Fast Food', 'Tex-Mex', 'Restaurants']",3.0,22,Tempe
chF0P_B8pTAy_4xvLTUZ_w,other,"['Fast Food', 'Sandwiches', 'Restaurants']",1.5,13,Mesa
EGiGWZp_zSqdeftiFQ7MbA,Mexican,['Restaurants'],3.5,219,Scottsdale
pOQpwDJMikAgrM8BW3iHnw,other,"['Pizza', 'Restaurants']",3.5,43,Scottsdale
qVF97zFYRaMmkEvbmLVheQ,other,"['Breakfast & Brunch', 'Diners', 'Restaurants']",4.0,56,Mesa
pzJCv-ixgSL_z-46F74XrA,Mexican,"['Fast Food', 'Tex-Mex', 'Restaurants']",2.5,14,Phoenix
g2jHP8cPKY253Tw0TKQQ5g,Mexican,['Restaurants'],4.0,59,Mesa
-sHaV6At__T1RJQXiR6d0g,other,"['Breakfast & Brunch', 'Restaurants']",3.0,23,Phoenix
ThceQHR0yiCx5J1hbphF9g,other,"['Fast Food', 'Restaurants']",2.0,10,Phoenix
9dn3AMdwvD2KXnTr6AJY1g,Mexican,['Restaurants'],3.5,103,Phoenix
jwJZY1_jFbBxMWzXY2GURg,other,"['Breakfast & Brunch', 'Restaurants']",3.5,17,Peoria
lciZhyp_xwKNBOVyzxqhbg,Mexican,"['Fast Food', 'Restaurants']",3.0,36,Gilbert
VIdChV-EyPCl4iD1lW9bwg,other,"['Seafood', 'Restaurants']",3.0,19,Goodyear
9Qt1pt0pk2VWz0chdGk-jw,Chinese,"['Dim Sum', 'Restaurants']",3.5,272,Chandler
W4eKE-fT24h_8b7apHh12g,Chinese,['Restaurants'],2.5,36,Queen Creek
IYVGbbABepLZ8j1bvrycLQ,American (Traditional),"['Bakeries', 'Food', 'Restaurants']",2.5,20,Sun City
Cqg3rr-JyP9CGxvMLRGmJw,other,"['Food', 'Kosher', 'Grocery', 'Restaurants']",3.5,18,Phoenix
sbnCG3-CouwIu0jsApfCsQ,American (Traditional),"['Burgers', 'Sandwiches', 'Restaurants']",2.5,45,Glendale
faEvaCUMdOaBfXnDHHDrOQ,other,"['Fast Food', 'Sandwiches', 'Restaurants']",4.0,10,Phoenix
sdnl07WmIzVxqNQv6DdyHw,other,"['Burgers', 'Breakfast & Brunch', 'Salad', 'Restaurants']",3.5,37,Chandler
SX0pCDRvuTEoXobTovJEIQ,other,"['Sandwiches', 'Restaurants']",4.0,20,Tempe
drqCrnSqtGffJ1z60aWkxg,American (Traditional),"['Bars', 'Pubs', 'Nightlife', 'Sports Bars', 'Restaurants']",3.0,124,Tempe
vk6VFm10drmhaNHjGJWFeQ,Mexican,['Restaurants'],2.5,17,Mesa
PCxmo-5YJTa6gOfhP4Cttg,other,"['Breakfast & Brunch', 'Cafes', 'Restaurants']",4.0,98,Mesa
g2PqgHDyjj8X8v-gZA7Yhg,other,"['Burgers', 'Fast Food', 'Restaurants']",2.5,22,Phoenix
cI2-F7dOj31fUiYCWY2vPg,Mexican,['Restaurants'],4.0,30,Sun City
jDyn5GnMiWllhB7qDpzltw,Mexican,['Restaurants'],4.5,78,Chandler
gL-bTBj3lYtDz7H2IK4jUw,other,"['Burgers', 'Fast Food', 'Restaurants']",2.5,23,Gila Bend
P5a2hK5G64J7DcNwLAPhuA,other,"['Bars', 'Seafood', 'Wine Bars', 'Nightlife', 'Steakhouses', 'Restaurants']",4.0,299,Chandler
TbaAnzOTX2-boTbAp3e8Qw,Mexican,['Restaurants'],3.0,184,Gilbert
PZv6SPORD9ivj4jwKvGgjQ,Italian,"['Pizza', 'Gluten-Free', 'Restaurants']",4.0,194,Scottsdale
IkJGALk6OvASIiFLkuTIDg,American (Traditional),"['Bars', 'Nightlife', 'Restaurants']",3.5,48,Queen Creek
_NnOolczVHfhEHgCOhpxAw,Mexican,['Restaurants'],4.0,10,Mesa
jYXgsMgpoGm1ZrHYT0CM0w,Chinese,"['Fast Food', 'Restaurants']",2.5,16,Tempe
eJpr6Ks8pr4bmvDVPTN-Xg,other,"['Sandwiches', 'Restaurants']",4.0,185,Scottsdale
htMf9hWX1cHscJOipXmjCA,other,"['Burgers', 'Sandwiches', 'Restaurants']",3.5,13,Phoenix
rp7X0MYQEQ4BtudkSOq7gw,other,"['Fast Food', 'Sandwiches', 'Restaurants']",4.0,10,Tempe
IfVtLuSVr9hStyGoL1UXDA,other,"['Burgers', 'Fast Food', 'Restaurants']",2.0,14,Scottsdale
WfCqK14lbTLRDgjMNDEa_g,other,"['Pizza', 'Buffets', 'Chicken Wings', 'Restaurants']",2.5,10,Tempe
EQTdq1SJuU6bjC3myEfDWg,Italian,"['Pizza', 'Restaurants']",3.5,14,Phoenix
BBQe1NQW0s-SKjBBHelJ_A,other,"['Pizza', 'Restaurants']",2.0,16,Mesa
HXIwTk1zKEU9mvjkrMPLoQ,other,"['Burgers', 'Fast Food', 'Restaurants']",2.0,14,Glendale
Rg4dHuszzF0Mb4yqtoHSiA,Mexican,['Restaurants'],4.5,129,Mesa
oN4RW6zQn2JMlcWL7Ukqgw,Italian,"['Sandwiches', 'Restaurants', 'Pizza']",3.5,44,Florence
5Va2HCh_R2fhdGI15K32XA,Chinese,['Restaurants'],3.5,78,Peoria
VD8a_B589J_NlCirS8QA0Q,Greek,"['Mediterranean', 'Restaurants']",4.0,23,Carefree
QWrMFSrUBn7nAKnuEu-UHw,other,"['Sandwiches', 'Pizza', 'Chicken Wings', 'Restaurants']",3.0,11,Scottsdale
XW65HO36L_KalDYKE1HEgQ,other,"['Fast Food', 'Sandwiches', 'Restaurants']",2.5,10,Peoria
jePePaC2MlRKujbqy3EtoA,other,"['Filipino', 'Restaurants']",3.5,10,Chandler
38iSJK9_XEMuz_3JBu_k3g,other,"['Fast Food', 'Chicken Wings', 'Restaurants']",2.0,13,Mesa
1_siFXaQbxck3tiKRwnq7Q,other,"['Breakfast & Brunch', 'Sandwiches', 'Restaurants']",4.0,190,Tempe
ggjdeyeuUVcNmBkoEXA13g,Mexican,['Restaurants'],4.0,152,Scottsdale
jN2NAKO5Rn5IT8udZ0imdg,American (Traditional),"['Burgers', 'Fast Food', 'Restaurants']",3.5,28,Mesa
TM-YMJJ4od-o80ciuLhlXA,Chinese,['Restaurants'],3.5,30,Mesa
bMfvRSC-KaTu3QYGMWTv9A,American (Traditional),"['Mexican', 'Restaurants']",4.0,109,Phoenix
-3sztqW_An5xm287fMrXyQ,Mexican,['Restaurants'],4.5,12,Coolidge
EyXFPk2jyuLIHidI7jNsLw,American (New),"['Bars', 'Nightlife', 'Restaurants']",3.5,10,Coolidge
55seKyxRWUmHC1s52xk45g,American (Traditional),"['Nightlife', 'Bars', 'Sports Bars', 'Restaurants']",2.5,130,Phoenix
gFGldPLVQdqbHQodU5TeUw,Chinese,"['Gluten-Free', 'Asian Fusion', 'Restaurants']",3.0,85,Phoenix
7Z-1mLIoxCHUxCp54W1CGQ,other,"['Pizza', 'Restaurants']",4.0,31,Tempe
kXlQIQMZSKBXEzxby2jDDA,Italian,['Restaurants'],3.5,35,Scottsdale
6mwduQ8fVQ_lDKDWHLvkCA,Greek,"['Mediterranean', 'Restaurants']",3.5,15,Glendale
8FNO4D3eozpIjj0k3q5Zbg,American (Traditional),"['Buffets', 'Restaurants']",3.0,87,Phoenix
C9V_hoXBqc9ChMp03tU_Zw,American (Traditional),['Restaurants'],3.5,15,Tonopah
lDaRjBglhfWCRMMYbXDMNg,Mexican,['Restaurants'],3.5,88,Chandler
MQkR2Y91ASYxTcjDQ53XcQ,Mexican,"['Fast Food', 'Tex-Mex', 'Restaurants']",3.0,13,Glendale
CxvpOBZECd6nfaRUvKkEEw,other,"['Sandwiches', 'Pizza', 'Chicken Wings', 'Restaurants']",3.5,15,Mesa
