dn2rubA4plfH63B6nOVioA,other,3.0,94,Phoenix
PdRzCJWP7nPdYoHPdd5SOQ,American (New),3.0,86,Phoenix
xdmT9sejRDEyud8YFbEcjg,American (Traditional),2.5,55,Phoenix
vfzUNcV9B3RhDyuZp0I1pQ,other,4.0,178,Glendale
JSX7i-cfoixVtnCx4BNb1g,American (Traditional),3.0,14,Phoenix
EZ7MD_hOsBZuWEvSjXr7DA,Italian,4.0,67,Glendale
9LE-Kan0uUHR7xCHi2j-lQ,other,2.5,19,Glendale
hic_sUwlw1NyAM6eG7x5RA,Chinese,4.5,18,Phoenix
8pc0HwU85IxFynFFdM7vrQ,other,3.5,37,Phoenix
I20sRbcEK8Ib1YFQFMoERg,Mexican,4.0,111,Phoenix
mXIgCWuu6Thb2mXluEYYig,Chinese,3.5,11,Phoenix
7_y_M5wRaSvNXt-q4xvlEQ,Mexican,3.5,51,Phoenix
srElnEXI8Qq7DpHquTI8HQ,Mexican,3.0,31,Phoenix
N_6bV3c3JagKW7sD3X9ldA,other,3.5,211,Phoenix
5Igwt99qrbgFQTR7jFC6WA,Italian,4.5,127,Phoenix
KVq-1WEJNKK2NqFC7nUoRg,Mexican,4.5,75,Phoenix
Dka36Pw7ibbHV6xIimQAOg,Mexican,3.5,134,Glendale
BS9SxqHR7aO0rSmT_emoLw,Mexican,4.0,43,Phoenix
qGuI5WK7-MVnPA6o2DGBAA,American (Traditional),2.0,29,Phoenix
w1vmrM6yrBGj_E-VXCRP_g,other,4.5,37,Phoenix
mW8B1zfP00peHsOskq5GEw,other,3.5,17,Phoenix
OVtSFFNohXIz9vdWDvbnEw,Vietnamese,4.5,302,Phoenix
oABEe2gmsT-FiW1kGPVTOw,other,3.0,32,Phoenix
ddbDLzrMZxfKLjxtKOhWTA,other,3.5,11,Phoenix
g1BQtMfpjrQCVGPWogvjow,Mexican,4.0,107,Phoenix
RkSU74wqRh0GdMYObcxTxQ,other,4.5,51,Phoenix
FqEsXFhkFKCfMiz_QqUKTA,other,2.0,14,Phoenix
mTjHcl-pkNO4iOKY8rVHPw,other,3.5,85,Phoenix
VGhMTZyqmGmM4Lrn9i6yuQ,other,4.0,91,Phoenix
Xsl-i1otDd3GXJEkkKJCaw,Chinese,3.0,70,Phoenix
PzbEhqo8uz2D-3OchHIPzQ,Mexican,3.5,51,Phoenix
BM0-dgPJMBMmcmO9PVCJfQ,Mexican,3.5,139,Phoenix
-1bOb2izeJBZjHC7NWxiPA,American (Traditional),4.0,134,Phoenix
K3ujPUNW6NNIZv_hRI_yrQ,other,2.5,14,Phoenix
gA5CuBxF-0CnOpGnryWJdQ,Mexican,3.0,19,Phoenix
GGXtuLHpWWhkUpVynhFHWw,Mexican,1.5,17,Phoenix
0vFCASHpp2VBeTuVus4MOg,Japanese,2.0,27,Phoenix
1vYaGPKQzMebBJXFCGTH2g,Chinese,4.0,112,Phoenix
cVejKU_SrdbvzIbQ4oPV0A,Mexican,4.0,419,Phoenix
podj1OWSL3oEJsOpGj8SUw,Italian,4.0,173,Phoenix
PXmR1MgOAWB066XH20HjxQ,Thai,4.0,183,Phoenix
mqQwChPNN4o4DhAzaGntIA,American (Traditional),4.0,213,Phoenix
GqtMJxq5-7Xp1ZXXmahLaA,other,4.0,88,Phoenix
XbVqzUHS3c9FhG4lI13c3Q,Chinese,4.0,171,Phoenix
2HHf0hiKtZm5nzt3irlaDA,Mexican,4.0,96,Phoenix
TizJmnlHPRU9FLWwMDASVw,other,3.5,20,Phoenix
Zy2vca7i9QFGRKa4m0C__A,Vietnamese,4.0,454,Phoenix
mgtbxxT0x82Vvj1K5ql62A,other,3.5,10,Phoenix
Y3nETidvklwdqNeGRzdGNw,Japanese,2.5,11,Phoenix
NaXqRvoW2Zg2wSghf9JqaA,Chinese,3.0,34,Phoenix
VlfBIVmtmGYkTq1xbdBIDw,other,1.5,26,Phoenix
CNvPqN9pa5aJRn-Npcqgdg,other,3.5,99,Phoenix
0dIChGWBs9ueUXl0hhkw2w,Greek,4.0,152,Phoenix
0vb_YDCtZo0Yk9zHF7rzSA,Italian,1.5,17,Phoenix
FljU76i8DYJbNlpibaieGw,Mexican,4.0,20,Phoenix
ZI38b-iM_kHrOyjI5Pgrzw,Mexican,3.5,14,Phoenix
LQGQ1w4pYrf5in6LrU0BlQ,Mexican,4.0,142,Phoenix
0LLaVEXjtW0aW0FzU9uRoA,Chinese,4.0,25,Phoenix
s5roBvbA79SQaO4FHkJgGw,other,4.0,129,Phoenix
OPbWf_Dwzqda9sGVHQHtJw,Mexican,2.5,11,Phoenix
psZF-7maJzwhtfesiSrACA,American (Traditional),3.5,33,Phoenix
wmuYTDs5kVaPRdFjKGtk_w,American (Traditional),3.5,22,Phoenix
4aHi_FH2eP9c25Smb35AZg,Vietnamese,3.0,14,Phoenix
r4cRbcxqjvx7rDTsw0iAfQ,other,3.0,13,Phoenix
Yd4nWyfQWVqn_IjBcYqveg,other,3.0,10,Phoenix
p1sX2UVxEjPzd92LtP3c4g,Italian,4.0,76,Phoenix
p4q6LcHoC-W8XoKfXNoJeQ,other,3.0,16,Phoenix
1AMncE6Lxdr6J9PeqZi4nA,other,3.0,99,Phoenix
pfTvVee_dAieMqoeomVtTg,other,3.5,10,Phoenix
ai4e0PDmLLrlieV1oeo3XA,Chinese,3.5,16,Phoenix
eI7bKGWMMdOFf3Nxo6Q4jw,Mexican,2.5,10,Phoenix
1iJA5fYMDLjCE8PBrt4kMg,other,4.5,23,Phoenix
wAs-stW0HP6OXVXdpawnBQ,Chinese,3.5,18,Phoenix
0db71MbrvcJnyk71COCJBg,Chinese,3.5,301,Phoenix
8SoWH_iOdZD1OvebCwJUbg,American (Traditional),2.0,31,Phoenix
O4E5IXT6zVJ3VpbYHqxRug,Italian,4.0,39,Phoenix
u1szzmBt9M5s86s446watA,Korean,4.0,11,Phoenix
gF5zLXzjQ0hqli5Xn3Pccw,Italian,2.5,13,Phoenix
lykHOB7mmtC05NzlhyvbpA,other,3.0,11,Phoenix
CAhyiTcoGeAqaP018FX0cQ,other,3.0,24,Phoenix
YaB2hKgWUaqAWnCA6YWD7g,Mexican,2.5,18,Phoenix
K28O8R76bJFUt57ScN46Mw,Greek,4.0,34,Phoenix
XIeteOw2pKgLiOP6_VzWzA,Mexican,4.0,14,Phoenix
NQhPkGeHiljeg7tXPTHJeA,other,3.5,64,Phoenix
_7OvxfAje3XDZuSzguF6iA,other,3.5,31,Phoenix
2to5b5taseO9zZ9tnQqhlw,Greek,3.5,70,Phoenix
ZShuQrMfLOmnUQbLP3dwpw,Mexican,3.0,47,Phoenix
Jj7bcQ6NDfKoz4TXwvYfMg,American (Traditional),3.5,60,Phoenix
TgxDGx7L_JICWbuBUCGVqw,Mexican,4.0,199,Phoenix
kJ2aJFIJIK_Hnr8aj043kw,other,3.5,80,Phoenix
Bui7TEFaPwuZtW5QQg2oFQ,Japanese,3.5,57,Phoenix
E_wJCQ9L_0w5tJyrvr0lJQ,American (Traditional),4.0,164,Phoenix
a4wVLeSHNSHyGGbanNuCUg,Chinese,3.0,34,Phoenix
PSAK5sUss8yiN7Q_72Zlxw,American (Traditional),3.0,22,Phoenix
oiLe3lqMFaZtsSpRuIUChw,Mexican,4.0,144,Phoenix
lPAHpSIc2MvY06bWxrFRiw,other,3.5,73,Phoenix
0EBR4wDqtkbMC-wghpctEg,Japanese,3.0,21,Phoenix
7fJgNpljbi1d7wjdsPcPcw,other,2.5,12,Phoenix
rr44srj5pxejML-W1Wx0IA,Mexican,2.5,18,Phoenix
ff_QnODW0vqNWZPSTVQTsQ,other,4.0,39,Phoenix
HRjDpeJOL02ZqwrYgtHV_A,Mexican,3.5,10,Phoenix
HmieoxfEuZT91ojxluadZg,American (Traditional),3.5,27,Phoenix
6dBsmlgIZhpYG4OL6J5mWA,other,3.0,41,Phoenix
scr5gHaPC_36GtaCxmJEHA,Mexican,3.5,83,Phoenix
0_3hrGrrP-J5eeHRwQfZ6w,Mexican,3.5,46,Phoenix
HAMKYsgtJ6fEBUZzTMhZwA,Italian,4.0,74,Phoenix
za5sHh-jpdMtQEmmV8gbnw,other,1.5,24,Phoenix
tEvGNTPLV01OiUt_SKn2Ww,other,2.5,12,Phoenix
uMO2dbCPPXNlifLqmDcVhQ,other,3.5,59,Phoenix
lHFsO4nIwwgjC_oQYqfAPg,Mexican,4.0,21,Phoenix
nY2QBNMEfT3j68j-DHOGyg,American (Traditional),3.5,55,Phoenix
3fNGtIfuHwt0-DD9SSjO6Q,Chinese,3.5,28,Phoenix
I7IfnWW1nXljC4ZGqwPe-w,Mexican,3.5,151,Phoenix
uPDTnuR-sOi47blHH943lg,Mexican,4.0,196,Anthem
0MQ3inDAuiq43TN9hw_Rbw,American (Traditional),3.5,10,Phoenix
vJPehU-xd1p_-L0O7IwTjQ,other,2.5,10,Phoenix
EEC7t11ciQ6XUjkudRbYSg,other,3.5,49,Phoenix
lPtTXn7_VOwqypZs07j2nA,other,4.0,17,Phoenix
3yMneVFhBePIBtCGdboc7Q,other,4.0,74,Phoenix
9Y5kXneSwv-l-8TODZWQAQ,Mexican,4.0,22,Phoenix
fmpEjlZhFlMHaGmsKJlUTg,American (Traditional),3.0,45,Phoenix
MQjBx1iVmIz6uI9T0DIkKw,other,3.0,19,Phoenix
FG7Js2aMD6NtMMRI0C8Arw,Mexican,3.0,14,Phoenix
6Q_WeP3JxYoFciwcjMStWw,Japanese,3.5,22,Phoenix
hnOGdF42m6Cwuuh5iuaXbA,Italian,2.5,97,Phoenix
35Om8exyCLHWeijbxDPB1w,other,2.5,16,Phoenix
3tk6Syyz5i967Ifuz_4o3w,Chinese,2.5,27,Phoenix
VCCOmfNKYif3GA0YwsnoVg,other,3.5,48,Phoenix
Jt1tVmCN1jwnXc3sSULqTQ,other,3.0,11,Phoenix
VNAwZUh2pLSAn9oGpYBC7w,other,3.5,32,Phoenix
Sodko0hlMg7F5doNJGKcWQ,American (Traditional),3.0,139,Phoenix
wJGJt3NPaHvE-GMIeN-H5Q,other,2.5,17,Phoenix
6S3zqOG3NyYTc8r6LwvM7g,Mexican,3.0,23,Phoenix
jqbrMBRsByyVBm8OoQ9dWA,American (Traditional),3.5,87,Phoenix
IwhkOh4fPsiU7TThIsz6Og,Chinese,3.0,38,Phoenix
i98vDwJCbC4RHvDo0_XQuw,American (Traditional),3.0,28,Phoenix
flMu0Tz5RsaMzr6K8kg1EA,Mexican,4.0,27,Phoenix
O8VZStQqbwvHb8aayyTIWg,other,1.5,19,Phoenix
wEsor9I2DcyYoR3brlqIMw,Chinese,3.0,14,Phoenix
y6-RZAlmtssiqo0OM7lCUw,other,3.5,15,Phoenix
H3IBlFr4WTmMupkUcX7cDA,other,3.5,16,Phoenix
I3KRHQvoLB6O_MZ2-UpynQ,Chinese,3.0,17,Phoenix
GVUtuBmDdvXxXtjrvHHJnQ,American (Traditional),3.5,12,Phoenix
iYr8t8RVPCiWABBO4I6HgA,Mexican,2.5,23,Phoenix
NWtC07BxIqQp76kugbvynA,American (New),3.5,13,Phoenix
iAHNZo6GF4C3N-z8u2C_ww,other,3.0,16,Phoenix
51iJ7zyvay9N_COWV0is_g,Chinese,3.5,45,Phoenix
ubfD6-I73lP00v0fkx-keQ,Italian,4.0,200,Phoenix
5bzUWGZO13J1PsYCK14sCg,Italian,4.0,59,Phoenix
vuTdngoxZdbJdbno8IK3Kw,Mexican,4.5,46,Phoenix
HLQ2dpyfLcva120pCSLvfA,Mexican,4.0,11,Phoenix
H03D-h5UwPXOv64W5Iqn_Q,other,2.5,39,Phoenix
r67TiLEb5K1nnacFCEQ0jQ,other,1.5,11,Phoenix
VF9wvcgVPDVa9LBDHPrXuw,American (Traditional),4.0,47,Phoenix
apEkYsUz31lI3tcJoC4HbA,Mexican,3.0,77,Phoenix
9LWHrYjDQNjFSNH6VbSFrg,Chinese,3.5,46,Phoenix
JmKgenzB37i3xcK0rJkDmQ,Chinese,2.5,24,Phoenix
awJTMRbRbrLRZirPe2DXJA,other,3.0,13,Phoenix
EFxaUHb6UwOpsvIIdZk-Ng,Chinese,2.5,23,Phoenix
bU4ZRr07Y6DFayPK3kKFsw,other,2.0,13,Phoenix
QTXksIu_qTiHBXYju0FjNg,Japanese,3.5,31,Phoenix
1B5vpxnZYXKil_k5d5MpEQ,Mexican,3.5,11,Phoenix
9xsmSRFD8riQF7UCBrD88g,Mexican,3.5,88,Phoenix
reMYkuDhLk4raAviOFtvOQ,American (Traditional),4.0,100,Phoenix
EqyNGesG22jNfNT5pmfYgw,Chinese,4.0,71,Phoenix
NFoVdVCLmJ4InK4g6GYgKQ,other,4.0,95,Phoenix
LeTMz4hrsdHhiS-vNBj82A,Chinese,4.0,53,Phoenix
ojCJLdq4pLIvumBdEtxN_Q,other,3.0,12,Phoenix
nE-qMmKkYEuT0onFTLDFtg,Chinese,4.0,38,Phoenix
JLAv7wuaVp9VSo2n_kHOlQ,Japanese,3.0,17,Phoenix
b5sP47L2NiBXqbsiOnR7cw,Mexican,3.5,28,Phoenix
uflQ_lKBfS6WknNlm_HK8g,American (Traditional),3.0,21,Phoenix
egewu6VzoA8uNG7IPmzmdA,other,4.0,12,Phoenix
dCUnkEiVCr724xl9JNJACg,other,4.0,12,Phoenix
DRekXCjdmPESqDpwaQ0x2w,Mexican,4.0,31,Phoenix
gBexinoctpKpwhyxAMZ_wA,American (Traditional),1.5,29,Phoenix
m3-p0XIYBQdR4VzbHpUpXQ,American (New),4.0,46,Phoenix
8s392ZpX8dfO5Ol2RdQISQ,Mexican,3.0,11,Phoenix
YuEdJcnZQv8XXAoP6GgClg,Chinese,4.0,32,Phoenix
hhaUz_YCmU7OfSR10uJGrQ,Chinese,2.0,11,Phoenix
BqKc6l8vCebZNTF-yfvPhQ,Italian,4.0,36,Mesa
C0Oax-LBEFf0mmPSugymEQ,Chinese,4.0,13,Phoenix
D91dby6NHj13Cp7cDIj4TQ,other,4.0,17,Phoenix
E2BMYajnI3USNpABFdBn6Q,Mexican,3.5,50,Phoenix
GNZuoHxehd_3Kej7eXj8iQ,Chinese,4.0,48,Phoenix
Cdnp0HbJ4wVlzffuueG45w,Chinese,4.0,25,Phoenix
z0xEfgr1-lDqVatrX-rf-A,Chinese,4.0,31,Phoenix
pdsK3YZfXZbzOEVpGNcilg,other,3.0,12,Phoenix
tNdb_01AHU3O1_ISE2Mf1w,Mexican,3.5,27,Phoenix
PYfbYi0M_q8sTmVBaocyow,Mexican,2.0,11,Phoenix
5QOitecMgPwjT8RbUAQdig,American (Traditional),3.0,26,Phoenix
5GpvSL1tlAjpgdJKZ5eLpg,American (Traditional),3.5,115,Phoenix
RIPnl1BAUaY2rSW8cPuQWQ,Chinese,3.5,23,Phoenix
ILm0LCXrDGs_5aGa83dgfQ,Italian,2.5,72,Phoenix
mPMw_JxSRjzPXVdTjWmV6Q,American (Traditional),4.5,24,Phoenix
hVDo35_OySCeFWYLFKM7WQ,other,3.5,17,Phoenix
AIM_3ESPX13J4G4ZNVOY_g,American (Traditional),3.0,14,Phoenix
_io-CVnCgHyt0vpTCrP13A,Italian,4.0,63,Phoenix
sCv1wUWJhFmQEMw3A4lwXQ,Chinese,4.0,99,Phoenix
mNjLNTOXSckssvYNn-ZFjg,Mexican,4.0,21,Phoenix
SPqPt-K6qzTutj_vWOgKGA,Chinese,3.5,14,Phoenix
ZD8xAsXsj8FRunJOP4fSrQ,Mexican,3.5,16,Phoenix
GoWTsb8sGyJ026a3cbw03Q,Latin American,3.0,54,Phoenix
grKO-AmJulPUuSxQuplYEw,other,2.0,11,Phoenix
W8Gjzs5mxSU9aA77l-V9fA,other,4.0,19,Phoenix
K4VHuqUFwc4eeC8LkMLyTA,American (Traditional),3.5,44,Phoenix
nU1xvCBFBVkahDrZSoN2Rw,American (Traditional),3.0,17,Phoenix
Vb1tNz0Tlm1q41A4gjY-cg,Chinese,2.5,11,Phoenix
fm4X0SV2Kofj-57ZfHiZ_A,other,4.5,206,Phoenix
DE8UVNCCpOE0vTAbGaMoeQ,other,4.5,178,Phoenix
cPmbPQepAatet3QMUZaSeg,other,4.0,77,Phoenix
6HAKrJvqrwyL-ZhyDX2JNQ,Middle Eastern,4.0,25,Phoenix
JgR9549t1KZJMFPgTtSCbA,other,3.0,51,Phoenix
os_r5fCkmjeP980CLv20MQ,American (New),3.0,19,Phoenix
pWPzxPPXN4IqI7RUU_8KKw,Japanese,4.5,44,Phoenix
3VKJ7cWSH38QKgCrYlG3Mg,Greek,4.0,78,Phoenix
xBCfrESSbroTjhVcRfG4NA,Mexican,4.0,116,Phoenix
iins67bZVJeDrjiOTZh8DQ,American (Traditional),3.0,50,Phoenix
4O8NrAHjO6Tb_Xa_YT-Xjg,other,3.5,24,Phoenix
8IKkVbylBYRruaYjFPXqtg,other,3.0,21,Phoenix
OIBrslaVxFxaaGUsYFUujg,Italian,3.5,41,Phoenix
C_YBdVpxct0NqjrCJDBlxA,American (Traditional),3.0,33,Phoenix
IfqYtKTV6_smGY8gbuYKkg,other,3.0,53,Phoenix
eOPxvbzFTBjO5LSV3uYMug,other,3.5,22,Phoenix
YBVQik4ySvAlvxobuFcXDA,Italian,2.5,33,Phoenix
WoJrHOtrQ5R4jx80GwlnxA,American (Traditional),3.0,23,Phoenix
1LSxfyNIUFbQb-Ej0FDGTw,American (Traditional),3.0,54,Phoenix
_oQN89kF_d97-cWW0iO8_g,Latin American,4.5,190,Phoenix
TqVjy0dxvNh51BF9KePCoQ,Thai,3.5,24,Phoenix
63cjAsO1jXvrwvjkUiEkVA,American (Traditional),2.0,21,Phoenix
DHk8is9rvfnATsW1AudWQg,other,4.0,266,Phoenix
6VaAYF0Pu1O3d-yrQSwk5w,Chinese,3.5,54,Phoenix
rLv5DPLnO67TCHIbbBWYPA,American (Traditional),2.5,53,Phoenix
5ErKAS0rHOfU33CYjDh2Aw,Italian,4.0,92,Phoenix
Y2nuyOKrr8Kg9omMghnHWA,other,2.0,13,Phoenix
LxNehlnStQY_rxEwiPof_g,Greek,4.5,154,Phoenix
LqfCXOcyNPzDtBgy5M9VFA,Chinese,4.0,92,Phoenix
B5hhRbxDIADG-bFaQIEWag,Chinese,4.0,89,Phoenix
KG3jgM5yeGy_bN_GpHS6uA,other,2.5,17,Phoenix
vKSyuGH08YJuJYbP3o_PXw,other,1.5,17,Phoenix
4Vai2JNI48yffzQ7CMezBA,other,4.0,72,Phoenix
KXMfiG_2_LALAaGzxt1YbA,other,4.0,55,Phoenix
bEYB3PK1IKQS_kYXaGJXNA,other,3.5,76,Phoenix
YHGpemLe7cbnPSubG-cRRg,other,1.5,19,Phoenix
iyc8liplbJCVxSl9mvel0A,Mexican,2.5,14,Phoenix
-KEU36ohRQb19mrbA65Y3Q,other,3.5,26,Phoenix
6I3FdazyK8qnqIYm11x9fQ,American (Traditional),2.5,33,Phoenix
QGZiJsrHVKFO_B3GLkph8A,Mexican,3.0,77,Phoenix
mNqdYfvAWpyBP3eQpecssw,American (Traditional),3.5,60,New River
MiVcQsXp3TYUmeD7FSa-hA,other,3.5,102,Mesa
jTAooccoecIJiv5wb4h8sQ,other,2.0,22,Mesa
TqSggZNRblsy9Gtahfweqg,American (New),4.0,86,Mesa
1HNEj6kcEw369RX9Vlcixw,Mexican,3.0,20,Mesa
q8R86OehdNa5fQ9ssu3STg,other,1.5,12,Mesa
6fj7Bfqk_9xjBVPM0z3qOQ,Mexican,5.0,117,Mesa
8S_QvKF2YpV-GNs8itWZbg,other,2.5,14,Mesa
cHbvVcwhv62QYJTlz0t-Zg,American (Traditional),3.5,61,Mesa
qdA4qiSXjaiuqO4SueH9VA,Mexican,3.0,74,Mesa
ePwLfpvB6QkBOtKIyPycPw,Thai,3.5,65,Mesa
E6HzAdx2vyZVyuNoa4-Xaw,Mexican,4.0,93,Mesa
BrIHPtnJC6gXDEbnTuEupA,American (Traditional),3.5,15,Mesa
8q6a5_rWBL8BNimvtZ0a-g,other,3.5,23,Mesa
bSFuJDDTj6BeKypgBNFBGg,other,4.0,114,Mesa
s9XNBJAZ3ZcNW5u8BRZXuw,other,4.0,246,Scottsdale
jBtrrUR8UjMLTwqjaSqCAA,Chinese,3.0,27,Mesa
c0-q98sX3AEsiYKSVIukyQ,Mexican,3.5,89,Mesa
OVFcGSh4Wu-ss8Iq_fIC-Q,Mexican,4.0,117,Mesa
97AFYADGuOJX-mx8YPFZpg,American (Traditional),3.0,31,Mesa
VyJSC_gG0oJedoGyoOHLMQ,other,3.5,22,Mesa
Ofo5YwQGd2NAkJAHyO3tuw,other,3.0,57,Mesa
irdy3qeC6_Xu0-VjCLeOmQ,Mexican,3.0,41,Mesa
mbcy4F1Ph2gQrjNBvhNSng,other,1.5,13,Mesa
vP61sXEXF4SssXR5zIhrGA,Mexican,4.0,15,Mesa
JIUlJaFzsBpQ1e5QpILOhw,American (Traditional),4.0,23,Mesa
3x3tJ8lGU1Y4wLqfHtqU1A,other,4.0,82,Mesa
nZ5li6yoc8BlqHNByaJ56g,other,4.5,16,Mesa
gxjeuQkQp_-QIDKxazivVw,Mexican,4.5,18,Mesa
eW-hTjKrt91NnQ9xzMYtDQ,Chinese,4.0,25,Mesa
8KXIh45r0PO4C_eJffmNNA,American (Traditional),3.0,24,Mesa
EqA_0-n-OFg86hdyYm65rw,Chinese,3.0,50,Mesa
SmRmvbs3eg5gZ-r_h9CzIA,other,2.0,14,Mesa
kDGN_1dlCmIqEoKflTwwdw,American (Traditional),2.5,18,Mesa
bkF_a54ODbT3vTZdtI4tiw,Greek,4.0,58,Mesa
yQEE9ZuJe0lQNoQdG68l7A,Italian,2.0,28,Mesa
E6DnUFy3GoN4DxTqturtug,Italian,4.0,197,Mesa
7J9er8d9BrRJ3odyh5D12w,Chinese,3.0,45,Mesa
C40IsC_MxEfX3-fOBNe7WA,other,3.5,45,Mesa
Ih1TGSZyu2Q8htn2JA4tIA,German,3.0,90,Mesa
GzWiVvE6JDdBNowNVshItA,German,4.0,123,Mesa
Q90fNAiXiTHFoqgCDf63sg,Mexican,3.5,21,Mesa
9PrgqakLyqlxTTqvvfYNyA,Chinese,2.5,19,Mesa
lrTf5TEGoeB6MkYre4gASQ,American (Traditional),3.0,27,Mesa
c51leTTj2gxo0PdypLoQWA,other,1.0,11,Mesa
GjG2_JvHg6ISrLchOag_lA,Mexican,3.5,22,Mesa
w3auuIZmKCdk2UvQbonyMQ,American (New),3.5,98,Mesa
0VV3LLrgDHrJ_n4suqKWLg,other,4.0,10,Mesa
tK_a3oP-70kAr0u3qvwPPQ,American (Traditional),3.0,39,Mesa
30mZ_4EnXX4xVRFkAwcHjA,other,4.0,104,Mesa
0BScRHEa2lVBCY4spkhmvQ,American (New),3.5,28,Mesa
lz-j9sBHl2Lh68vZ2UGN4A,other,4.0,28,Mesa
VerI72nYdRLfynCIJr_Tmg,other,3.5,14,Mesa
Oif-dEqMVS3ee_p5ZhYyqA,American (New),3.5,16,Mesa
37NiLnR7_gFMvBmYPsoskA,other,1.5,11,Mesa
pNfSodIlLJbicx0xSBPopg,other,3.5,15,Mesa
D0PUyt1EbOJKdLh636hwWw,Italian,3.5,161,Mesa
WzmcJ-VYAV7fHS_fyPAOqw,other,4.0,52,Mesa
zVXcQcJS2Aq9qtyJUCWGrg,American (Traditional),2.0,13,Mesa
2Atg5qydyE7pt9QFF6M8Vw,other,2.0,33,Mesa
lLt_fT0SdOEe8hHyGcoloA,American (Traditional),3.0,73,Mesa
jXLzmOjHQ7rV-zrX7myA9w,Italian,3.0,14,Mesa
g3WAdIH2ULX6hFI6hOfBWw,Japanese,3.5,90,Mesa
-MgFDby-okrbKLBc-SYWdw,American (Traditional),4.0,258,Mesa
ricbYKyUqevqlle7xzl94Q,Italian,3.0,27,Mesa
SLVq3nPzCJoO8b8kwFvw6g,Chinese,2.5,12,Mesa
U4sjlIG1Ds_4p1OP1Yp9EQ,other,3.5,14,Mesa
3xK-gWeMbOyXPiqVYUOtDw,other,3.5,73,Mesa
_5FOD8UZxyJVWnnoAXq-GQ,other,1.5,11,Mesa
IYeenY7HilJrKUIur3Eijw,American (Traditional),3.0,34,Mesa
JNt63pOmXJ4Y9u8KMQNvjw,American (Traditional),3.5,68,Apache Junction
Y7aesBLKUPTrQsuzcce-DQ,other,3.0,25,Apache Junction
RLRHRO25ptrVn26DDw83qg,American (Traditional),3.0,46,Apache Junction
62F17L8z4Q4S7U_TayuDBA,Mexican,3.5,13,Apache Junction
6XpKQ_62BRcTGA7puhduCg,American (Traditional),4.0,18,Apache Junction
m0qh4NO0fD16eVS2np6aNw,other,3.5,15,Apache Junction
Lvf3N3cfLAmOc5y8Eg8KDg,Korean,3.5,190,Chandler
BKR18gyfLzuFz0-4CYTeiw,Mexican,3.0,221,Chandler
vEfbqrqGZdiZJkZ_F-FUIg,other,3.5,12,Chandler
JPBbZ2dNYkLl602j71eg3w,other,4.0,11,Chandler
eODFYaXpC0M_39dzR5B2Nw,Chinese,2.0,14,Chandler
Fa48nm4dZwGNrXo2XDoZgg,Mexican,4.5,90,Chandler
Ijs6Fjhs-RETgbWRQTXHTw,Italian,4.0,196,Gilbert
0JFKxuixFnJen6MwOCi8Lg,other,2.0,14,Chandler
l97xAKZgoYTJedir5j4UaA,other,3.5,18,Chandler
xZEFQlr6rqXxy1Nsmq15wQ,Mexican,3.5,61,Chandler
dYLlSj_SWwHg1aA3Km061w,other,4.0,162,Chandler
wxvOv5ERgY2SPp1OyIdLEQ,other,2.0,12,Chandler
hoDG7g0Qxqje0dP_7MqpHQ,Italian,4.0,181,Chandler
-sTBvM1pOpZts9dnJ6_5Xw,other,4.0,10,Chandler
eg57kF41MBs5RC1vDDRk9Q,other,3.0,16,Chandler
7_fkHRNNHSFVP0pQCWm4yQ,other,3.5,17,Chandler
i6_gm33IuslEp3JW82vMaQ,other,3.0,19,Chandler
y0weNFCIJF9bTgBbFST86A,other,3.5,123,Chandler
s5BD7v8zO-YCjm9xnOLo8g,other,3.5,62,Chandler
T_Kcz_bkhE9T6YejqFqPxQ,Mexican,3.5,111,Chandler
g_kOqG2Zl8ygx46XKtWilw,Chinese,3.0,101,Chandler
-I2-9X1hbqTUH3XwvPMJjA,Chinese,2.5,36,Chandler
-v8FrfMccLpIzong9XpiuQ,other,2.0,16,Chandler
AAkqVCuUGIP0gvY42_CRYA,other,1.0,14,Chandler
7EFNxJUVQtF3jS1P6qsweg,other,2.5,44,Chandler
qW9UysjJw3y3CwEbzruEEw,Mexican,4.0,227,Chandler
EyoS7DeZ6FHup9l8CpEoig,Mexican,4.0,23,Queen Creek
xkiVHfXb0QsuXp8HRzWWGw,American (Traditional),2.5,29,Gilbert
iGUq9UPsHIDvuii1zcJosA,other,2.5,11,Gilbert
YkLnMTOf8XsqbYS7_qPNsQ,other,1.5,12,Gilbert
UBHENdQcmWBG3vnjz6OdMw,other,3.0,29,Gilbert
rF5uvk0-2_N60UxJ1NRl0g,other,4.0,59,Gilbert
EQxR8CKkKSmHW0fgtqVosg,other,4.0,78,Gilbert
_D3KUba-5fHTbucTBAnigw,other,2.5,14,Gilbert
Ps6qpHmBDs5LFEOnDTSFVw,American (Traditional),3.0,54,Gilbert
-6O53B-ksqSKzWM6Y9moEQ,other,3.5,20,Gilbert
cPqDrBq3tL0dCinRFV02Pw,American (Traditional),2.5,18,Gilbert
0wK--zW6Bgqgvnob8Qc77g,American (Traditional),3.5,28,Gilbert
-Rb9vXZjET2PfWMjLzZgvg,American (Traditional),2.5,14,Gilbert
Cr7RAu2aS3yyioaAYaJ8Dw,American (Traditional),3.0,45,Maricopa
kOK_pWG5OkrBDyxESWPmqA,Italian,3.5,97,Chandler
7H5MW_hw0ns2nslHULBKzQ,Chinese,3.0,38,Chandler
x6BemTnk7_eCuvbv5MflWQ,other,4.0,181,Chandler
